"MSP_id","category","Total_PU","Target_PU","target","Biodiversity","CommmunityUseExtractive","CommunityUseNonExtractive","CommercialFisheries","MS","conres_area","fish_area"
"Wrecks","Heritage",3202.71212047078,301.356060235389,53.1223536877021,0,0,1,0,0,1200,200
"OthrHrS","Heritage",437.352894591451,62.4117367548707,60,0,0,1,0,0,0,200
"RcrtnlB","RecreationNonExtract",1623.21267832388,242.54633916194,56.1606221621716,0,0,1,0,0,570.02,99.04
"SurfSki","RecreationNonExtract",11232.5065156679,3069.75195470036,44.2443718841223,0,0,1,0,0,1700,200
"SUP","RecreationNonExtract",11232.5065156679,3069.75195470036,44.2443718841223,0,0,1,0,0,1700,200
"Surfing","RecreationNonExtract",904.728649794239,442.837189876543,60,0,0,1,0,0,0,100
"CstWhlW","RecreationNonExtract",828.099399295721,296.859639577432,60,0,0,1,0,0,0,200
"CH_WS","Heritage",2831.42345483863,415.711727419313,53.5317924568686,0,0,1,0,0,900,200
"CL_WS","Heritage",1117.98714369588,358.99357184794,58.9446466861342,0,0,1,0,0,100,200
"CS_WS","Heritage",1499.1173333952,149.558666697598,56.6705919391593,0,0,1,0,0,500,200
"DiveRec","RecreationNonExtract",8490.03829596972,2496.01531838789,47.0671059314871,0,0,1,0,0,1300,200
"SQUID","CommFishery",1166.41377984084,598.076452559809,58.5732869182706,0,0,0,1,0,85.130437360611,0
"TRAWL","CommFishery",16048.3830415182,5332.62936080478,39.9698517655062,0,0,0,1,0,1081.88555165067,0
"SHARKFI","CommFishery",13293.1418088396,2559.61125184487,42.0362817384228,0,0,0,1,0,3028.33129080701,8.42078144813969
"LINEFIS","CommFishery",1039.90007459029,599.987767014812,59.6163085707441,0,0,0,1,0,19.9622702803326,0
"RcrtnlSp","RecreationExtract",6427.21705490602,3010.88682196241,49.3353000976061,0,1,0,0,0,160,160
"RcrtnlSk","RecreationExtract",58195.53567767,14.1071355339955,26.1860415203315,0,1,0,0,0,15225,200
"RcrtnSC","RecreationExtract",5405.73077239919,133.292308959675,51.0993318990932,0,1,0,0,0,2629,176
"RcrtnlK","RecreationExtract",15426.5581197793,6227.96743593378,40.3717237998057,0,1,0,0,0,0,200
"LS_BH","SubFish",721.143163540839,432.685898124503,60,0,1,0,0,0,0,0
"LS_WS","SubFish",1283.01547351219,741.507736756094,57.7941382675811,0,1,0,0,0,0,200
"SSF","CommFishery",12287.3203540843,5286.19610622528,43.0215535518952,0,0,0,1,0,0,0
"SMALLPE","CommFishery",128946.526920672,18158.1471980582,22.7918549541196,0,0,0,1,0,11231.1581860762,232.043148108722
"FshTrps","Heritage",115.903534097439,69.5421204584633,60,0,0,1,0,0,0,200
"SmallBt","RecreationNonExtract",7797.46089215978,3718.98435686391,47.694812558833,0,0,1,0,0,0,0
"OWSwim","RecreationNonExtract",876.956762919093,526.174057751456,60,0,0,1,0,0,0,0
"LifeSvC","RecreationNonExtract",102.455231690506,61.4731390143039,60,0,0,1,0,0,0,0
"CH_CC","Heritage",642.661820937416,185.59709256245,60,0,0,1,0,0,200,0
"CL_BH","Heritage",370.851790405033,222.51107424302,60,0,0,1,0,0,0,0
"CR_BH","RecreationNonExtract",1045.15838805512,522.579194027562,59.5679278033719,0,0,1,0,0,100,0
"CR_WS","RecreationNonExtract",2305.28624210308,452.64312105154,54.3378561053994,0,0,1,0,0,800,0
"CS_BH","Heritage",870.397837598464,522.238702559078,60,0,0,1,0,0,0,0
"MARICUL","ADZ",205.061062598758,205.061062598758,100,0,0,0,0,1,0,0
"AbalnRf","Biodiversity",8032.34022004253,3812.93608801701,47.4698031154465,1,0,0,0,0,4700,200
"SqdSpwnn","Biodiversity",23748.8017970488,8724.64053911463,36.7371820004781,1,0,0,0,0,7400,0
"Psaltrx","Biodiversity",7984.18514829856,3793.67405931943,47.514855791237,1,0,0,0,0,3800,200
"Urobnsn","Biodiversity",13520.9689235088,5656.29067705263,41.8334714697709,1,0,0,0,0,12600,100
"Sdrbnns","Biodiversity",14057.7792743335,5817.33378230005,41.3815985354192,1,0,0,0,0,11500,200
"Pcmmrsn","Biodiversity",1920.14224046448,1060.07112023224,55.2079475099621,1,0,0,0,0,800,0
"Llthgnt","Biodiversity",12899.769092209,5469.93072766271,42.4033227925478,1,0,0,0,0,12800,0
"Lamia","Biodiversity",11452.3038743,5035.69116228999,43.9709879999827,1,0,0,0,0,7900,100
"Dsargus","Biodiversity",16671.405968826,6601.42179064781,39.5972709379872,1,0,0,0,0,13400,200
"Dhttntt","Biodiversity",12984.2497958405,5495.27493875216,42.3226218315097,1,0,0,0,0,8800,200
"Osharks","Biodiversity",142535.016751311,32107.0033502622,22.5256951463942,1,0,0,0,0,98000,200
"Srays","Biodiversity",104773.631827405,24554.7263654809,23.4359790122865,1,0,0,0,0,71400,0
"Erays","Biodiversity",41713.8910144222,14114.1673043267,33.8356527312372,1,0,0,0,0,29600,200
"Emachnt","Biodiversity",5565.8872596785,2826.3549038714,50.7799524497493,1,0,0,0,0,500,200
"Emargnt","Biodiversity",34439.2581347627,11931.7774404288,34.645860818892,1,0,0,0,0,18000,200
"Rholubi","Biodiversity",6763.22729834788,3305.29091933915,48.8715042912511,1,0,0,0,0,2100,100
"Gcrvdns","Biodiversity",7920.78462719453,3768.31385087781,47.5750071266931,1,0,0,0,0,5800,200
"Reef","Biodiversity",43511.4454948629,14653.4336484589,33.6771933954456,1,0,0,0,0,18650,200
"AglhBE","Biodiversity",99212.7694212291,23442.5538842458,23.6285651746253,1,0,0,0,0,65049,0
"AglDI","Biodiversity",11803.781001777,5141.1343005331,43.5549786950396,1,0,0,0,0,12000,0
"AglES","Biodiversity",1113.68353588758,656.841767943792,58.9792114885044,1,0,0,0,0,400,0
"AglhERS","Biodiversity",1032.30192806243,616.150964031214,59.6870883683899,1,0,0,0,0,1100,0
"AgISRS","Biodiversity",8766.03454694785,4106.41381877914,46.8445999931509,1,0,0,0,0,2371.5,85.34
"AglISS","Biodiversity",68.159242212772,40.8955453276632,60,1,0,0,0,0,0,0
"AglhsIS","Biodiversity",1500,850,56.6666666666667,1,0,0,0,0,1500,0
"AglMSRC","Biodiversity",3844.52,2022.26,52.6011049493825,1,0,0,0,0,0,0
"AglhsMS","Biodiversity",5946.93101527786,2978.77240611114,50.0892375993362,1,0,0,0,0,5400,100
"AgOSRC","Biodiversity",32281.2703846522,11284.3811153957,34.956434430662,1,0,0,0,0,0,0
"AgSIS1","Biodiversity",13296.7817189857,5589.03451569571,42.0329868821976,1,0,0,0,0,13324.6,0
"AgSMS1","Biodiversity",137235.922488055,31047.1844976111,22.6232198791197,1,0,0,0,0,29527.31,0
"AglhSOS","Biodiversity",91611.33077496,21922.266154992,23.9296449135132,1,0,0,0,0,0.06,0
"AglhSRS","Biodiversity",87.0021234396417,52.201274063785,60,1,0,0,0,0,0,0
"AglSMS","Biodiversity",1469.94366711669,834.971833558346,56.80298179019,1,0,0,0,0,700,100
"WrmTmAE","Biodiversity",1802.94571248746,1001.47285624373,55.5464787046768,1,0,0,0,0,900,0
"APBreed","Biodiversity",300,180,60,1,0,0,0,0,300,0
"STBreed","Biodiversity",400,240,60,1,0,0,0,0,400,0
"CGBreed","Biodiversity",100,60,60,1,0,0,0,0,100,0
"Turtles","Biodiversity",1118.80284508126,659.401422540632,58.9381252862953,1,0,0,0,0,0,0
"DamTrnF","Biodiversity",6230.26408838986,3092.10563535595,49.6304103885115,1,0,0,0,0,7700,0
"Baitbll","Biodiversity",11500,5050,43.9130434782609,1,0,0,0,0,4100,0
"SqudSpwn","Biodiversity",900,540,60,1,0,0,0,0,500,0
"SABAPrc","Biodiversity",14134.1458336411,5840.24375009234,41.3201039442496,1,0,0,0,0,9114.96598639456,183.673469387755
"SABAPbn","Biodiversity",5040.144092887,2616.0576371548,51.9044215590336,1,0,0,0,0,1591.65380838827,141.759012484219
"FishLrv","Biodiversity",19322.1962666854,7396.65888000561,38.2806321699499,1,0,0,0,0,16013.2986322423,51.5705525725863
"Hghprfl","Biodiversity",800,480,60,1,0,0,0,0,200,0
"CrGnntA","Biodiversity",61323.3174313715,15864.6634862743,25.8705238900828,1,0,0,0,0,10437,0
"GanntUs","Biodiversity",216064.806358914,46812.9612717827,21.6661667675854,1,0,0,0,0,48390.7200785755,4.1495574883333
"CrPngnA","Biodiversity",26212,9463.6,36.1040744697085,1,0,0,0,0,12152,0
"PengnUs","Biodiversity",54347.9900047469,14469.5980009494,26.6239800214977,1,0,0,0,0,19627.4706139419,9.122101
"ANCHOR","Anchorage",2700,2700,100,0,0,0,0,1,0,0
"Ajapncs","Biodiversity",31046.1113343483,10913.8334003045,35.1536244999219,1,0,0,0,0,23200,200
"Ainodrs","Biodiversity",62110.2691495995,16022.0538299199,25.7961429716703,1,0,0,0,0,22150,0
"Aaqudns","Biodiversity",60250.163419979,15650.0326839958,25.9750875278228,1,0,0,0,0,9400,0
"Aargyrzn","Biodiversity",79743.1151041032,19548.6230208206,24.5144963239776,1,0,0,0,0,6400,0
"Ccristcp","Biodiversity",116689.646524412,26937.9293048825,23.0851066116194,1,0,0,0,0,98600,0
"Cgibbcps","Biodiversity",35954.1813697963,12386.2544109389,34.4501082740382,1,0,0,0,0,24000,0
"Clatcps","Biodiversity",103762.268167153,24352.4536334305,23.4694692623726,1,0,0,0,0,71500,200
"Cnasuts","Biodiversity",57688.4286244227,15137.6857248845,26.2404195881944,1,0,0,0,0,42200,200
"Cnufar","Biodiversity",154248.83886897,34449.7677737939,22.3338911504275,1,0,0,0,0,90700,200
"Prupstrs","Biodiversity",17174.3839760687,6752.31519282062,39.3162002330301,1,0,0,0,0,5400,100
"Pundlss","Biodiversity",28000,10000,35.7142857142857,1,0,0,0,0,2800,0
"Pprerbt","Biodiversity",34844.7325007522,12053.4197502257,34.5917987746511,1,0,0,0,0,28200,0
"Slaland","Biodiversity",37263.9862440215,12779.1958732064,34.2936898632435,1,0,0,0,0,14600,100
"Hmpbcks","Biodiversity",97480.8612206862,23096.1722441372,23.6930326167821,1,0,0,0,0,33600,0
"HBdlphn","Biodiversity",1245.16266641278,722.581333206389,58.0310792073531,1,0,0,0,0,0,0
"BWhale","Biodiversity",27200,9760,35.8823529411765,1,0,0,0,0,3400,0
"ComDol","Biodiversity",29800,10540,35.3691275167785,1,0,0,0,0,3300,0
"BttlnDl","Biodiversity",26094.7883609526,9428.43650828579,36.1314925335596,1,0,0,0,0,22000,200
"SRghtWh","Biodiversity",13191.5335143624,5557.46005430873,42.128991661644,1,0,0,0,0,8100,0
"Minke","Biodiversity",100,60,60,1,0,0,0,0,0,0
"Orca","Biodiversity",1400,800,57.1428571428571,1,0,0,0,0,1100,0
"WhtShrk","Biodiversity",20463.9941475977,7739.1982442793,37.8186105237321,1,0,0,0,0,23800,100
"Raggies","Biodiversity",11618.954816219,5085.68644486571,43.7706017908473,1,0,0,0,0,1600,100
"SandSharks","Biodiversity",139454.183443995,31490.836688799,22.5814930116068,1,0,0,0,0,82000,0
"BrnzWhl","Biodiversity",11500,5050,43.9130434782609,1,0,0,0,0,4100,0
"BllShrk","Biodiversity",6298.35573155057,3119.34229262023,49.5262958393156,1,0,0,0,0,2200,0
"GllyShr","Biodiversity",20834.666578201,7850.3999734603,37.6795085440631,1,0,0,0,0,4900,200
"Porodrm","Biodiversity",28811.262167334,10243.3786502002,35.553383918786,1,0,0,0,0,13700,200
"Hplblph","Biodiversity",28811.262167334,10243.3786502002,35.553383918786,1,0,0,0,0,13700,200
"HammerJ","Biodiversity",13104.9843251748,5531.49529755245,42.2090951068624,1,0,0,0,0,400,100
"SCP","Biodiversity",62760.4562383628,16152.0912476726,25.7360959683392,1,0,0,0,0,46000,100
"DTBreed","Biodiversity",1364.64494335302,782.322471676508,57.3279134244468,1,0,0,0,0,1900,100
